lanes,is_intersection,is_two_way_street,bike_maneuver,vehicle_maneuver,maneuver_direction,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max,level,real_risk
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,7.602002627324681e-05,3.0054972264385715e-05,9.337920843466867e-05,3.9848740503608338,1.535443138818275,8.016903216069878,11.2556083920493,6.7300413986565575,17.114056601897534,normal,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,1,19.97547094061919,19.83483867133052,20.00006791437202,3.8967255559407166,0.3875649700550448,9.425216423646232,27.50113550506721,27.053240621028234,28.079448556017514,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.860678665907116,49.480588783471134,50.00417758895206,4.32388582462813,1.4256307444389131,9.522736279990196,22.87409980660752,20.199457010248075,24.12410703929544,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,16.867832872383175,10.747137411430721,19.941262518792325,3.2213952225258042,1.1656798324257558,7.546676088885118,19.627271918389653,6.223645566433902,41.27719622257018,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.8260464035777,49.40032475748971,50.00147608992561,4.4711435811010025,1.7445736379799082,9.454523218708761,6.711283004812339,6.620613820018303,6.770515866229096,easy,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,20.562067301349717,20.46337780677413,20.59127399872584,4.855857825013162,2.446071645092932,9.19789948331598,42.2152298712615,41.826169842054476,42.57291208778598,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,20.92870379458251,20.072734334494967,21.10487127289091,4.040214055219501,1.555120149674531,8.05409085724672,30.841888910116086,27.988431611701035,33.68744792255096,hard,danger
4,1,0,turn left,turn left,opposite_direction,0,0,0,0,0,0,0,29.853589651636195,28.883062244672942,30.001846109228826,4.1271846067708,1.658584625623965,8.399204523251315,21.768886121817026,20.79398894390822,23.661815972051677,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.87285427212625,49.53069043225761,50.01499201006943,4.203857771378299,1.1029622521941977,9.508688964842596,17.815369651092478,16.505944648291642,19.100257110042012,hard,danger
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,4.3529292743536344e-05,2.3112157473269052e-06,5.858792279625595e-05,4.001395430939033,1.5963392513220362,7.51651845420023,9.028316059261728,7.0680053980335265,10.52355695748202,hard,danger
1,0,0,straight,stop,opposite_direction,0,0,0,0,0,0,0,0.00016606380752231715,0.00014596087925574232,0.00018753680165570842,4.105088797476995,0.8681370733691396,9.578050694048288,25.224200715142008,22.731183476033642,27.755818681747183,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,13.90628357846563,9.400614440407898,20.861127597286504,3.8694174260661303,1.3680054378809392,7.123280076793533,8.625681329010087,5.542379845385531,12.138398168701716,normal,danger
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,15.732371391038471,0.0002702194874770352,35.12894962170067,4.170003795599173,1.6288239618400409,8.4896071597674,13.65357074846876,9.882972911385833,19.265751723202015,hard,danger
1,0,1,reverse,straight,same_direction,0,0,0,0,0,0,0,30.903161382460716,23.711226760269557,37.8437416831701,4.759159441288323,1.1434103659508945,9.532840018242993,12.369010355712824,10.297919282459107,16.155630477704058,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.957097107123886,19.866689709106684,20.000285782046955,4.254613387438396,1.7984922747934347,7.139402688004462,11.377635786030622,10.841053114192828,12.133442205227523,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.00023762650854171195,1.6738667651876887e-05,0.0018971829365486926,2.8326659509599,1.358058470721521,7.057441386281007,7.794792187949087,2.302632861635642,22.139276201164034,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,13.593265236385033,7.039622111559487,18.83013429201239,3.485185455201488,1.103459549147717,8.550041724903323,32.89825997180249,31.791451254408653,34.11869748328582,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.831341238039805,49.39966248495321,50.001130675406735,4.256583289907433,1.1825649620926537,9.552283328696674,15.355846496468386,15.210683140271406,15.440840587186385,hard,danger
2,1,1,straight,straight,opposite_direction,0,0,0,0,0,0,1,28.38256085768656,24.01571392034279,36.21076125751848,4.476409316224962,1.5938014453004563,9.316385400117275,11.230767707709198,10.569725215184672,12.301723538773597,normal,danger
1,0,1,straight,stop,opposite_direction,0,0,0,0,0,0,0,0.5637408310126875,0.00012676321466334207,5.494323161106753,4.617012764385801,1.8133494369473298,9.550050140045224,18.018260744266605,17.68160304471962,18.432698791692648,hard,danger
2,0,1,straight,straight,from_right,0,0,0,0,0,0,0,27.187008134245406,18.37259663775217,50.000145243573684,3.787100976301352,1.6101799781535424,9.297372336191035,16.114279627010653,11.64356290446536,24.77053091207077,easy,danger
2,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.847504613346835,49.441821686398335,50.00039591498668,4.423513415578243,1.464502040819654,9.50037879446177,24.0041560231371,23.451714393487208,24.515655811695712,hard,danger
1,0,1,stop,turn left,from_right,0,0,0,0,0,0,0,26.34480498338926,22.905377843335984,31.249607511934258,4.073072724202639,1.3148415153055708,7.883111145271106,0.22498449955325367,0.012839447416096966,1.2273025846589878,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.87908922310923,49.40016773034508,50.002203352238716,4.272627694251962,1.160971042747763,9.469069902889865,13.088109818720612,12.981715692036824,13.195023730246092,hard,danger
1,0,0,straight,stop,opposite_direction,0,0,1,0,0,0,1,5.2863366100040906e-05,2.385547356559601e-05,7.957071940591427e-05,3.5853739713554664,1.751923333368019,7.166392089216938,23.847809766206204,21.62796,26.190803466196822,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,59.85337236974759,59.26993106277456,59.94955071953291,4.412324100393149,1.5943223148048844,9.269446230056019,10.398073414873114,9.94996821852783,10.760373963900046,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,0.03173390468680437,0.0001412469722005754,0.7020060233408744,4.6561036709564725,1.9422149053596256,9.524031479601417,18.853817130061287,17.346688239826143,20.62762528064504,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,5.721913354352024,0.6492455769563854,26.842473292587734,4.976207004533223,0.9340544510424572,8.145501173624849,12.187543356898768,5.508242787641222,41.12736508699327,hard,danger
2,0,1,reverse,straight,same_direction,0,0,0,0,0,0,0,19.968910295262397,19.86661413279224,20.0043373268571,3.8269373438113203,0.4061579864555158,9.378399274522875,8.02850390465017,6.748593010811599,9.323699874086797,easy,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,3.046059072431007e-05,2.5676677055443417e-05,3.3964599304846216e-05,4.367206029514229,1.4695710168673632,9.53557796257819,29.36251583153254,27.426450433686753,31.174824113776747,hard,danger
1,0,1,reverse,straight,opposite_direction,0,0,0,0,0,0,1,49.661691583942044,46.82401151204149,50.00419350872296,4.407827675638284,1.5166073510724296,9.307633416134859,4.973030649128459,4.398359909051544,5.570170225177208,hard,danger
2,1,0,turn left,straight,opposite_direction,0,0,1,0,0,0,1,29.839966759437083,29.402199348272823,30.00030218790257,4.373685119906075,1.373434886870173,9.442820873873865,15.978688074323486,14.959568882123232,16.86404669297186,easy,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.82565228957551,49.399546525232154,50.006815827266564,4.5108531846460895,1.7595903763286744,9.361034802641322,4.726053643219202,4.662157426807958,4.870797968744576,easy,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.80239641549169,49.300989253218816,50.00109546645789,4.411071141505453,1.2869943983044454,9.539806344783516,32.560232005725716,32.032695593502375,33.09875228847837,easy,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,44.77813083766811,38.645632610469725,49.734411322843165,3.9663851507972887,0.5323248637203651,9.17074121430618,14.031822880283341,12.7150090204177,15.35951311503332,hard,danger
1,0,1,straight,stop,opposite_direction,0,0,0,0,0,0,0,0.00011291287434571087,0.00010641425333612183,0.00011741843566452727,3.576419318219945,1.1784439009879732,7.465780065973166,15.768706394358171,13.223357463060958,17.22095835260382,normal,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.00022102599265734333,0.00010886144434683209,0.0011400765651383062,3.6000628484029358,1.2071951025115957,7.212353105127466,11.9983171029412,3.8447529367869344,25.01511161402308,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.82052604158639,49.399960912805064,50.001289012292816,4.281019017850443,1.2842621990877876,9.362211875638835,6.922145604251197,6.860064261048414,6.970561792716145,easy,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.839701546573814,49.44386765137747,50.00122000950051,4.430945514746408,1.5431453164857047,9.34271942876884,40.957430948879114,40.577389867526435,41.33046486320897,easy,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.90008443827535,49.424363782230415,50.003060755027605,4.499929864384803,1.68165372560653,9.438405527480986,13.243446786149082,13.13940069499919,13.341054407833521,hard,danger
1,0,0,straight,straight,opposite_direction,0,0,0,0,0,0,0,30.95855137462833,30.655475753184604,31.05272114917006,4.3852713800363645,0.888833245797412,9.407544240200114,9.884465098336419,8.996504238271951,10.38047144373967,easy,danger
1,1,1,stop,turn_right,from_left,0,0,1,0,0,0,1,26.91445382257277,24.041899849416698,35.704848689634126,4.051871269812315,0.7901437664648625,9.105759957021746,2.103166229534443,1.5994017442390223,3.9094270731143994,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,15.916103967406599,0.00046757008001587424,34.207659409023584,3.053754170214855,1.121318205339901,6.647698533950457,13.037993361323764,6.8106379707050975,24.63491118208908,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.0036442586705105998,9.564736422240781e-05,0.16218949633669025,2.669191926205349,1.3047955519118568,7.030659483169853,10.470376669472028,4.831698994873493,24.943020007917415,hard,danger
2,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,29.92023235015608,29.63686234946837,30.00002879956348,4.327611116602361,1.3873829026894935,9.386194321365245,13.026989258447635,12.945937513571018,13.096457615751065,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,18.536219944490753,1.2868247720719044,40.83037001579746,4.922123812390538,1.0986635413036066,9.518005789127299,13.39006047931751,12.249795364209746,14.195060711559794,hard,danger
3,0,0,stop,straight,same_direction,0,0,0,0,0,0,0,37.56977258605798,27.56071557922005,48.16374942077873,4.368863742587675,1.605736621487318,9.412599586818263,0.9616556793510412,0.01781246760545599,2.945958283295484,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,47.00341056237822,39.32039156827974,50.00012567744383,3.8877272931693305,1.3777862017782123,7.515643152790317,23.40483577044673,21.976326255134197,24.84273207955064,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,24.529700299063524,23.798960208038114,25.00030875981914,4.478638776386186,0.7905100506864459,9.55543722919594,7.427794227098814,6.711223255853378,8.084142457199084,hard,danger
1,0,1,stop,straight,from_right,0,0,1,0,0,0,1,23.551022571678192,17.297038738303126,30.897816657847557,4.31143887850691,1.0543510354021053,9.446604071624723,0.9974241257320725,0.07417852409675078,2.5523097756437156,easy,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,19.97276551421374,19.86670235327392,20.000107844246394,4.138309457721373,1.1070101386720097,9.490049400831294,10.40480899390599,7.096639636699312,13.902542682866981,hard,danger
3,0,0,turn left,straight,opposite_direction,0,0,1,0,0,0,1,19.966380685306774,19.866686506697473,20.00008507673213,4.618527496445172,1.9491937665982644,9.446958012136136,23.476709471822918,22.957072360331818,25.262975282068222,easy,danger
2,0,1,stop,stop,same_direction,0,0,0,0,0,0,0,3.4725664577619955,1.9402499276729973e-06,27.702743965898012,6.472475691698438,3.9412348520074802,8.468286776374166,0.9741565968774847,0.0006457878052603406,4.984594730265315,easy,danger
1,0,0,straight,stop,same_direction,0,0,0,0,0,0,0,7.870798755424655e-05,7.441279495029818e-05,9.157479194508688e-05,4.119652877633701,1.5607398965985353,7.4015601004711185,9.319233670566971,7.268613824914785,10.397637943463952,normal,danger
1,0,1,reverse,straight,same_direction,0,0,0,0,0,0,0,19.974942167894344,19.866587864465423,20.00596098892248,4.015127651711964,0.8748725675352367,9.33842459192646,6.895464035058343,6.267629987779188,7.410163950592515,easy,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.92784339721488,49.40471745678093,50.0,4.334817596756305,1.4607196361860426,9.218649299822525,21.506246589165574,21.41659694000232,21.594175800865518,easy,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.043106086401302,4.095692045960404,42.669019829104506,5.6732779145124255,0.013877243409994064,8.896417573163903,13.155147702707374,7.149405172176191,18.997287566042516,normal,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.92005344044995,49.610397958930825,50.00026930673904,4.251442396254289,1.129814787321779,9.363413667460716,38.968932945602624,38.356776735463285,39.566697118543864,easy,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,11.528411644029,8.034949740623535,15.371832028415263,4.186169532134479,1.1678117138180926,9.276711299408369,38.64016618642627,36.1831753207999,40.35957854520077,hard,danger
2,1,0,turn_right,turn left,opposite_direction,0,0,1,1,0,0,1,29.861982082711876,29.49209011856923,30.00015689074708,4.44819719394957,1.724278145459051,9.197970258663377,12.550096463974576,10.813199800742337,12.799142034433016,easy,danger
1,1,1,straight,stop,same_direction,0,1,1,0,0,1,1,0.0466251682076364,0.0001241785560772524,0.3079691045442713,4.347202591717134,1.3906185861473999,9.411942395873645,33.75313537181531,32.9101494417338,34.47849,easy,danger
1,0,0,stop,turn left,from_right,0,0,0,0,0,0,0,26.979345792151385,22.99309830362072,30.00001,4.143009074047171,1.7257644886636845,7.613811245643128,0.4620243801303794,0.023197634178149545,1.0138205336627566,hard,danger
1,0,0,straight,stop,opposite_direction,0,0,0,0,0,0,0,0.00013541574157941024,0.00011776152702575271,0.00015286876885863498,4.004494627664926,1.0850321767696025,8.96672664156962,24.691160050488694,22.47023103788346,26.94065935282551,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,1,49.84391682794796,49.40876850017723,50.00145386974516,4.495618573810188,1.727933528124932,9.308384973755784,40.329527041253954,40.08192945779337,40.586516933585145,easy,danger
1,0,0,turn left,stop,opposite_direction,0,0,0,0,0,0,0,0.00014703441755953866,0.00013908940929315997,0.00016784642084268495,4.06097091016956,1.515152753786103,6.919739110938112,8.56616356370018,5.984933281233632,9.772392954713194,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,34.88029175694642,30.33123194443805,39.42796628903524,5.80594741020367,4.11511934817944,9.044896368287692,11.31524945329544,10.65869609627728,12.897282245119904,easy,danger
2,0,1,stop,stop,same_direction,0,0,0,0,0,0,0,3.89791556441205,2.5454198306199006e-06,28.443120805683783,6.111819841738055,3.501970873050652,8.233535361597259,1.0261346205036008,0.0007994497485551789,4.914308583000626,easy,danger
3,1,0,straight,straight,opposite_direction,0,0,0,0,0,0,0,20.027383787506185,19.665620057974145,20.68714522869775,3.907941586262659,0.7271092424739696,9.494882271666276,9.372961756063273,7.539430482120987,11.250731568817962,hard,danger
2,0,0,straight,straight,opposite_direction,0,0,1,0,0,0,1,29.30290908010613,29.09445788231884,29.369217628431965,4.322675666061873,1.315409199987843,9.454262309396219,27.116664671604106,26.80412463844393,27.370960301038288,hard,danger
1,0,0,straight,straight,opposite_direction,0,0,0,0,0,0,0,31.421448160600203,31.183968888043836,31.495411374226386,4.210169174830502,0.8554253141160715,9.428776745844832,9.971812246982035,8.833027872916807,10.596627948090843,easy,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,29.86723365219387,29.460011834160145,30.000072361444914,4.361446022230772,1.512467296130978,9.272877656467323,20.79694417710767,19.98276947175453,21.620592240495508,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,19.254317173027196,5.75282572542514,43.71261620475787,5.496876407125411,0.4385785911843246,8.862044362078644,14.14473920782269,10.072264847615342,17.18473090286525,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,13.561856884959397,4.117478020376019,21.043325496711198,3.563725340425163,0.6925155641277703,9.457011622101525,32.29360208815547,30.71797198553908,34.16726291527272,hard,danger
1,0,1,stop,straight,opposite_direction,0,0,0,0,0,0,0,24.920635166100404,19.432030435272267,30.28747084014977,4.197972328143813,1.44605906167754,8.318018040749712,0.5600567046671497,0.0517964324772838,1.3052658696753705,hard,danger
3,0,0,straight,straight,opposite_direction,0,0,0,0,0,0,0,29.401609289559786,28.455088766666975,29.533408261167477,3.90268726784365,1.3613786502546916,8.226125021493436,24.593527228380594,23.50896554848513,26.66790075564348,hard,danger
3,1,1,straight,straight,same_direction,0,0,0,0,0,0,0,43.55430332177083,23.572742232963567,61.93414406382679,5.06303643645052,0.6163993400714063,8.893090935259627,26.497788124783717,23.711460918828923,29.11219046855794,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,7.907907005976802e-05,7.072768641559632e-05,9.333070357863814e-05,4.72913522259258,1.4487130100762868,8.554059737648586,12.864822604979599,6.1335882699523285,25.494615577837585,hard,danger
4,1,0,turn left,turn left,opposite_direction,0,0,0,0,0,0,0,29.832005118299303,28.76009232397879,30.001080560705574,3.943533912258442,1.5039821895015466,8.096849568792795,22.199124872209552,20.822910602268372,24.59950858206051,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,24.640951379181512,24.04625193179777,25.002498024992676,4.020266383544745,0.8396261276154713,9.565927119816772,7.270960238230731,6.548213959501197,8.132678,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.92080545914151,49.64564125849347,50.00001,3.9304585058207593,0.5980389070565701,9.408966414891164,17.185264480324662,16.540608425134078,17.815647868328863,normal,danger
2,1,1,straight,straight,opposite_direction,0,0,0,0,0,0,1,27.047388469004392,22.421554919464025,40.272990238255204,4.474282540008044,1.6444346146414828,9.460687904272254,13.491073876489082,12.472996234884123,14.581609742255306,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,17.94669773746709,0.4209452328784347,48.15684719478442,4.792265797349821,0.9514729736951002,9.55652333114559,20.918904244588255,14.039565250573059,35.189125374400206,normal,danger
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,2.41518478832192e-05,1.3178316876362807e-06,3.2649742706455654e-05,3.9942176102998443,1.5882638155176767,7.686699830006956,9.497494443886971,7.687492852293489,10.889644725711898,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,19.882436059142414,19.711542368385704,20.000257545290317,5.144556791779508,3.0855420887462754,9.395662464996638,22.140334178454626,21.028986719310293,23.34157,easy,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.00014556859172324812,0.0001399276618312026,0.0001543225114716112,4.34542604418727,1.2787265961444036,7.570688485927287,14.66997486586758,6.00177886454383,24.985667081160578,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.889330263577456,49.57656302093118,50.00030432818553,4.042042382043173,0.6111233780892307,9.529029656257093,10.039260913235351,9.704868020307043,10.33360157023208,hard,danger
1,0,0,straight,straight,opposite_direction,0,0,1,0,0,0,1,13.038095987874598,9.818937051502584,15.116794575424988,3.5930499421067243,1.4736654672823923,7.281575637018716,17.035908637080887,16.057628485998496,18.129583896512088,hard,danger
1,0,1,turn left,turn left,opposite_direction,0,0,0,0,0,0,1,17.569679088378503,16.101225432322426,18.91662349841763,4.02396959953655,1.709587771567774,8.255910460922115,27.019454223127788,26.097090469833002,28.079887740028592,hard,danger
3,1,0,straight,straight,opposite_direction,0,0,0,0,0,0,0,19.965683533636522,19.86667,20.0,3.7730025352442436,0.3104381766017253,9.51285580780117,9.139272740424776,6.985074470209692,11.35559261460989,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,6.874819200221031e-05,6.555114361629661e-05,7.462128052148776e-05,4.419824219986221,1.595109161680756,9.507304509562992,24.947128485934492,24.10343319785716,25.586642739806646,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.83337174855151,49.40007454394742,50.00460216412613,4.146672298582043,1.0020282849029334,9.526186328404789,23.359492997109037,20.96594322223364,24.43224290295617,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.0019626905992466163,9.330686475784875e-05,0.08643430733799587,4.057325845239754,1.3606698350407809,8.476309582860754,16.18496756275045,5.969215,24.85993,hard,danger
3,0,0,turn left,straight,opposite_direction,0,0,0,0,0,0,0,19.975976656000615,19.86670234518183,20.00011362098486,4.373311575073207,1.474861309931336,9.359886085102836,18.69238258715396,18.01182905879581,19.4155913992819,easy,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.85194735819618,49.48595256682227,50.01259647637497,4.189970308328639,1.041161049349031,9.503808113197865,18.33494070832956,17.084364785920638,19.51509218148751,easy,danger
1,0,1,stop,turn left,from_right,0,0,0,0,0,0,0,26.819827487232303,22.910453193992243,31.355000452753032,4.964192769811082,3.0669092050229736,8.020319998214456,0.046574166358295234,0.013286999390363222,0.10038461172583779,hard,danger
2,0,1,stop,stop,same_direction,0,0,0,0,0,0,0,4.468785578452119,3.3576311309157674e-06,29.43679618977523,5.627776013006316,2.9124254151811697,7.918470532837962,1.095895423132084,0.0010056826860521397,4.819976061200299,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,1,37.34930493393525,33.06502473359753,40.640541894642354,4.403624233631845,1.4205151823413509,9.49664865474273,20.13699463839093,19.976432678349664,20.264029980579117,easy,danger
2,0,0,stop,straight,same_direction,0,0,0,0,0,0,0,40.72897909278228,25.50763496534945,49.093624271965105,4.5039263524646875,1.5363308169533318,9.385713650735903,0.4750855170876041,0.00882381550823032,1.4549227233517263,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,22.95037555688643,22.628210789284534,23.051155022950205,4.542699889168374,1.7822716545240014,9.52995780122255,22.22002455512416,21.678900217898487,22.7855693530322,easy,danger
1,0,1,straight,stop,opposite_direction,0,0,0,0,0,0,0,8.862530770897367,6.956009817916333,10.769052996272798,4.372113279340076,1.9276900244016741,8.895078696265953,22.56586362539082,21.541772338409583,23.613267617497353,hard,danger
2,1,0,turn_right,turn left,opposite_direction,0,0,1,1,0,0,1,29.859695397203673,29.48392740135045,30.000297978775738,4.345652677904175,1.647987697276007,9.001716076814649,12.317357482271767,10.727087823426222,12.551785360835105,easy,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,19.96467923450828,19.86667,20.000002850951688,5.0845468045062345,2.8795658116004903,9.140385761843522,42.351236477010836,41.98552659962353,42.69589646829485,hard,danger
3,0,1,straight,stop,opposite_direction,0,0,0,0,0,0,0,0.00010656056538002944,0.00010118760596874863,0.00010887601519684853,4.447372550984231,1.425788918858403,9.561369460698584,29.960616635403042,26.531461144949652,34.34091285109008,normal,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,19.899883926593667,19.75264421156724,20.000213482467938,5.071614051357348,3.0803824935673894,9.39257219670157,21.908865411706948,20.738443258246235,23.17109771333986,easy,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,20.139393393481217,20.026197975493616,20.160958840920507,3.84453456176898,1.5371435860525078,7.309660015493358,33.41979682319223,28.21978576182024,40.50576368339033,easy,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,23.872093365718577,23.52722156705624,24.050835480245446,4.139774153075396,1.2719281187689047,9.56595755953563,7.899132143689996,6.82768043282571,9.848974109867804,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,18.44354102319337,9.084836986042825,25.188652258998662,3.9562489798410314,1.2335297415755977,8.540599333540618,19.23807972244758,2.5480767655882546,48.60512976992407,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.900908396166646,18.324685958382904,20.225113406281213,4.737878184012517,1.7814049312464715,9.234566638057087,30.869233914838567,27.89821029922369,34.48446223160562,hard,danger
2,0,0,reverse,turn left,from_right,0,0,0,0,0,0,0,22.806321572266,15.458205987569674,28.46800337180713,3.998156770440058,0.4541453954964826,9.549168546605053,6.510289914938918,6.163104113007159,7.765031889092812,easy,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,19.97884122994116,19.866728778817333,20.000206716504678,4.489860816054044,1.8412637028893837,9.46606689108014,11.446910652567542,7.309248915315291,15.87374906047279,hard,danger
2,1,0,turn left,straight,opposite_direction,0,0,1,0,0,0,1,29.93318222977809,29.70582694293464,30.000228655071258,4.423727553346938,1.4552636417043219,9.449617509332361,17.078149565408552,15.785971186342879,18.203380133563876,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,19.845895752220528,19.50694133788174,20.000257926576317,4.063189094598203,0.9655608997990724,9.54024751766142,12.350974151115814,11.162879766827276,13.617957489555522,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,14.878864397243248,8.442745246629627,21.14968076870974,4.116199604807831,1.8468226535547543,8.959937070534476,34.46289075953669,31.117919077275843,37.822553200946324,hard,danger
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,8.11740450089597e-05,7.532200984630546e-05,9.535088437233308e-05,4.699105853489412,1.175950105908081,9.566163562540666,13.55158396059931,7.968272316110068,18.746018164975613,normal,danger
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.00010069257229825156,5.393383615278842e-05,0.00011941709493558412,3.745639727627762,1.450741409166253,7.208559124430657,7.793911567373413,6.083271717027038,9.7103489368331,hard,danger
1,0,0,straight,stop,opposite_direction,0,0,0,0,0,0,0,0.0001217709191570094,8.649079758344195e-05,0.00015167493967582885,4.652958355378325,1.829715520926944,9.506287165853843,25.347124452181177,21.4916884597091,28.587967238069233,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,15.533048679550545,0.0005099368189135149,39.97855814307,4.149716476923076,1.0522483133105869,8.294906280547155,16.064269783796703,8.063854784083803,31.894260770131282,hard,danger
1,0,1,straight,stop,opposite_direction,0,0,0,0,0,1,1,0.0001162586750512706,0.00010824338976941721,0.0001253307613416993,3.7520172561166842,0.7761448651846748,8.203032718885723,40.50014250167923,39.57012092010007,41.739207719736655,hard,danger
1,0,1,reverse,straight,opposite_direction,0,0,0,0,0,0,0,19.97966805124189,19.869773290106323,20.008139036032574,4.303098279258771,1.2622385314047453,9.536872199649766,18.26654191076356,16.306494850445528,20.017947441018077,hard,danger
3,0,0,stop,straight,opposite_direction,0,0,0,0,0,0,0,20.614211749763207,20.50973001254904,20.650916225667267,4.617071025411686,1.6130446777235772,9.058599744939142,6.146830044264607,0.02760172053958388,11.388116886303045,easy,danger
3,0,0,turn left,straight,opposite_direction,0,0,0,0,0,0,1,19.959643456732906,19.86677210474527,20.000313770591944,4.48108020219782,1.6826427194245932,9.447153988082919,23.77886499926571,23.46379329737763,25.1181947959185,hard,danger
2,1,0,straight,turn left,from_right,0,0,0,0,0,0,1,29.855364358750176,29.39996030441515,30.000651316614306,4.046297973981492,0.951096120628317,8.147024992681285,7.793669700864795,7.357772696162555,8.382660456102776,easy,danger
